,ecg1,ecg2,emg1
10756,0.440133059,0.476356645,0.119194218
10757,0.508770519,0.469171152,0.112250937
10758,0.39331686,0.38871126,0.041807573
10759,0.380058319,0.388542109,0.081442077
10760,0.385846743,0.398759497,0.075249841
10761,0.463117592,0.463158116,0.09046196
10762,0.399055426,0.371469575,0.049603249
10763,0.730739353,0.324998975,0.070513297
10764,0.402011103,0.426396136,0.054848064
10765,0.50030829,0.521586534,0.093850935
10766,0.489305966,0.427452081,0.069143684
10767,0.402957287,0.4017055,0.119895366
10768,0.404531071,0.407728072,0.108281328
10769,0.415250344,0.454510894,0.102273044
10770,0.500044439,0.435372042,0.071830252
10771,0.409965315,0.579394977,0.141805104
10772,0.386150952,0.419663473,0.140241795
10773,0.438485312,0.48970616,0.118678122
10774,0.550070146,0.520377779,0.092884728
10775,0.467388902,0.424135273,0.066150472
10776,0.418034823,0.418342669,0.051174188
10777,0.420980052,0.422981562,0.029978873
10778,0.452682533,0.498537924,0.125904098
10779,0.459618988,0.42451914,0.092575038
10780,0.443344486,0.568440653,0.087360947
10781,0.414034387,0.427582505,0.091262244
10782,0.481486377,0.520929609,0.041588907
10783,0.525264114,0.472647098,0.089099375
10784,0.414783609,0.407321686,0.10482912
10785,0.404924142,0.40607318,0.015026744
10786,0.407644913,0.417314725,0.1054084
10787,0.487412671,0.46375967,0.037467613
10788,0.395050566,0.360532496,0.09004361
10789,0.348577703,0.339399637,0.077133411
10790,0.416868657,0.425849219,0.073929821
10791,0.523745586,0.511050664,0.033470955
10792,0.426988642,0.408164722,0.065629206
10793,0.382966572,0.383598981,0.072342343
10794,0.384795108,0.385957655,0.085311948
10795,0.423967531,0.439491055,0.09687564
10796,0.414829666,0.400625188,0.073633796
10797,0.492018477,0.664810344,0.051712365
10798,0.384681824,0.390014754,0.074373288
10799,0.456735038,0.469355837,0.024966475
10800,0.50441018,0.472073716,0.055677751
10801,0.393853166,0.38952157,0.071213023
10802,0.386657221,0.389844907,0.083369337
10803,0.393799755,0.399376171,0.06764411
10804,0.478964923,0.472186304,0.107999961
10805,0.40515731,0.388502045,0.089484283
10806,0.676294064,0.335119156,0.073319531
10807,0.414164379,0.428508273,0.101714681
10808,0.518170331,0.528533374,0.069378193
10809,0.48788681,0.443763518,0.027661514
10810,0.411108919,0.409073955,0.111239516
10811,0.413891545,0.414345649,0.057490276
10812,0.427488915,0.449493979,0.056710281
10813,0.497250291,0.451410186,0.03246849
10814,0.393581983,0.457128579,0.09262017
10815,0.340755707,0.418127657,0.063570509
10816,0.450601437,0.48004145,0.046232997
10817,0.5552046,0.530952703,0.091427154
10818,0.448580985,0.42789342,0.111593456
10819,0.41653102,0.41726096,0.091104869
10820,0.418858444,0.420116667,0.125819227
10821,0.474675085,0.491123696,0.061065158
10822,0.431484034,0.420863503,0.119358383
10823,0.731021754,0.641729316,0.127119547
10824,0.415766198,0.41986204,0.116589301
10825,0.504416687,0.509784506,0.037179003
10826,0.488672581,0.465985267,0.06317826
10827,0.399202278,0.399794341,0.094298165
10828,0.395906477,0.398576386,0.024166136
10829,0.404967281,0.412956277,0.090467172
10830,0.464577122,0.4466158,0.108282095
10831,0.351223508,0.349965226,0.047747633
10832,0.327938683,0.366130133,0.066185298
10833,0.42489737,0.433606759,0.102057353
10834,0.521637531,0.497825172,0.093028696
10835,0.408293628,0.394288137,0.074885918
10836,0.379823388,0.383047018,0.080072613
10837,0.383624933,0.387431015,0.075837737
10838,0.438208121,0.461745202,0.086243913
10839,0.40742203,0.389615585,0.128275497
10840,0.609611685,0.422365994,0.044246583
10841,0.39163429,0.405656934,0.048707116
10842,0.47109852,0.506533495,0.070053116
10843,0.503622076,0.43355137,0.055994514
10844,0.398947091,0.39324739,0.038219321
10845,0.395019479,0.398799435,0.067622756
10846,0.403375075,0.43556622,0.128890269
10847,0.490556368,0.433404183,0.110997072
10848,0.411493984,0.515485826,0.081552153
10849,0.604753987,0.412934289,0.093070742
10850,0.423922134,0.481996176,0.095357909
10851,0.531237575,0.514154307,0.086543941
10852,0.480767422,0.420746243,0.048152342
10853,0.416251667,0.416719421,0.060932304
10854,0.419609241,0.422835538,0.050244158
10855,0.441820378,0.499762746,0.078845818
10856,0.474753215,0.422817306,0.126685109
10857,0.385284695,0.460336112,0.083730901
10858,0.404975272,0.435726413,0.08555092
10859,0.476520916,0.533559792,0.051618224
10860,0.539337787,0.468240822,0.079737062
10861,0.424313166,0.41334017,0.07914159
10862,0.412595607,0.413594297,0.082965812
10863,0.415245285,0.430980317,0.134219268
10864,0.495282973,0.461380508,0.102005965
10865,0.405653848,0.366066388,0.07878765
10866,0.366389589,0.374293177,0.064051276
10867,0.422615757,0.443600495,0.075412615
10868,0.528883381,0.517949311,0.115265514
10869,0.43183891,0.411271393,0.065688505
10870,0.387128029,0.390942979,0.079779627
10871,0.388131599,0.392452463,0.073080265
10872,0.425829394,0.451833567,0.076009849
10873,0.416173067,0.400321353,0.053249086
10874,0.48872118,0.695526697,0.057425379
10875,0.383719611,0.393183962,0.029546982
10876,0.45434433,0.475587011,0.073803896
10877,0.502174838,0.466170718,0.066995504
10878,0.389898704,0.38661703,0.040287023
10879,0.380817179,0.386614339,0.117763483
10880,0.386852092,0.396019362,0.09947493
10881,0.469282687,0.464984711,0.051897872
10882,0.39781709,0.374896076,0.058662458
10883,0.712043633,0.32593829,0.026869059
10884,0.402362666,0.424128145,0.106573537
10885,0.502387158,0.523556073,0.095326942
10886,0.485036998,0.43640722,0.122695402
10887,0.401982742,0.403032449,0.056579647
10888,0.404467655,0.408766005,0.085965612
10889,0.417202288,0.444082993,0.074462728
10890,0.494868231,0.44815626,0.072516125
10891,0.399524974,0.438093448,0.055545763
10892,0.33996517,0.413041048,0.074374857
10893,0.444506529,0.474459581,0.045151017
10894,0.553035827,0.53586609,0.088383695
10895,0.453234374,0.43125911,0.086262196
10896,0.418483072,0.418307351,0.034511916
10897,0.421937044,0.422094254,0.096142226
10898,0.474923283,0.486145083,0.131092978
10899,0.439213263,0.431117116,0.072304967
10900,0.717388626,0.72880424,0.070167427
10901,0.423487066,0.422147225,0.064764678
10902,0.510180704,0.500739478,0.109178368
10903,0.503224189,0.497648108,0.078438757
10904,0.40928281,0.410114563,0.031301205
10905,0.405318091,0.405289111,0.103782504
10906,0.412184315,0.40905824,0.105102301
10907,0.478757008,0.480656582,0.108982202
10908,0.371929516,0.393256155,0.10924437
10909,0.318836911,0.369431299,0.085555063
10910,0.426032974,0.41114035,0.078698459
10911,0.528604175,0.507823684,0.067459598
10912,0.4204338,0.429240868,0.083667977
10913,0.380903945,0.384762767,0.059299515
10914,0.382974023,0.386622706,0.051419352
10915,0.416883094,0.417276436,0.062774417
10916,0.42603783,0.417752714,0.059255858
10917,0.360925603,0.45845046,0.056646213
10918,0.361570751,0.389382379,0.064876603
10919,0.432669907,0.454081893,0.100923521
10920,0.518736593,0.488516675,0.110227582
10921,0.403176169,0.395369733,0.079589421
10922,0.383368126,0.392368957,0.092265216
10923,0.389959307,0.400077278,0.027934901
10924,0.448911261,0.475633272,0.035562578
10925,0.420220756,0.394770847,0.11430594
10926,0.569538829,0.347933735,0.062963375
10927,0.404056121,0.43220358,0.090650768
10928,0.480697388,0.530711342,0.094489072
10929,0.514717637,0.442536486,0.104483384
10930,0.414277995,0.413394354,0.083584079
10931,0.412057302,0.418501805,0.088625422
10932,0.420854597,0.468025153,0.107584819
10933,0.504170433,0.438452384,0.062046547
10934,0.413227642,0.688680301,0.065791855
10935,0.3573433,0.428256279,0.07378143
10936,0.446540184,0.508218349,0.081828641
10937,0.552568066,0.503083218,0.105254779
10938,0.449633791,0.421677473,0.088421712
10939,0.417329657,0.419956282,0.052483848
10940,0.419558527,0.428287561,0.102660316
10941,0.48165735,0.485361725,0.120373525
10942,0.426501091,0.387176594,0.115204859
10943,0.717101767,0.353728493,0.050396009
10944,0.419380708,0.444662798,0.09163873
10945,0.518669956,0.528445748,0.017295423
10946,0.474040887,0.424443908,0.100245173
10947,0.397570289,0.400027998,0.093751147
10948,0.395934067,0.400679318,0.070222081
10949,0.409692635,0.456138499,0.038324403
10950,0.455409528,0.407187851,0.092141408
10951,0.340581517,0.694537661,0.092434852
10952,0.345758296,0.39535035,0.092260741
10953,0.428245469,0.478517386,0.04555824
10954,0.521830891,0.462712756,0.043176235
10955,0.406628791,0.38457967,0.073854809
10956,0.378658767,0.383875581,0.050040832
10957,0.38241759,0.393666872,0.070649603
10958,0.432318512,0.455931705,0.065179119
10959,0.41242345,0.363015081,0.105697276
10960,0.502986433,0.320270082,0.082795738
10961,0.387183163,0.420653257,0.064330322
10962,0.459942387,0.515428258,0.059788841
10963,0.507189787,0.420904629,0.076581883
10964,0.400065085,0.394474856,0.040159148
10965,0.394997325,0.400307407,0.071015419
10966,0.403176661,0.447712433,0.107874141
10967,0.490463795,0.428085854,0.123705787
10968,0.4105095,0.57760593,0.126274246
10969,0.506525381,0.41188346,0.125356206
10970,0.428718035,0.482456398,0.097602024
10971,0.539022221,0.512071383,0.098682584
10972,0.462414141,0.419086301,0.032066912
10973,0.417180094,0.415204221,0.098799415
10974,0.421637678,0.421395333,0.059226343
10975,0.470120841,0.498747288,0.063266162
10976,0.442450787,0.424200234,0.074373086
10977,0.728978698,0.516052485,0.06319128
10978,0.429507329,0.431511973,0.0711078
10979,0.52198868,0.528482385,0.081753772
10980,0.497025019,0.475021538,0.059542097
10981,0.416184678,0.41262335,0.103784928
10982,0.415015618,0.412327264,0.099096429
10983,0.428725249,0.424002882,0.072121088
10984,0.469187564,0.472498677,0.051352965
10985,0.365448165,0.370118509,0.073577418
10986,0.385283904,0.337447848,0.111334519
10987,0.452935682,0.429723965,0.0739479
10988,0.533019291,0.521132076,0.084957659
10989,0.413155869,0.422890849,0.059323986
10990,0.389304023,0.38833086,0.055560841
10991,0.390601008,0.389535087,0.110593554
10992,0.447051671,0.422821681,0.051517073
10993,0.407588599,0.421007394,0.114097738
10994,0.605290813,0.416060082,0.057126345
10995,0.384360655,0.380113088,0.11707871
10996,0.457439239,0.439750575,0.099284251
10997,0.505237274,0.50095423,0.111239566
10998,0.390402809,0.396975007,0.0990521
10999,0.379241295,0.384566238,0.117342495
11000,0.385104378,0.389431255,0.049495663
11001,0.458044255,0.457348113,0.058373682
11002,0.405058353,0.402682651,0.099311641
11003,0.683840671,0.705817585,0.095508062
11004,0.396077008,0.402738229,0.093407554
11005,0.478271673,0.488648338,0.053117737
11006,0.503359853,0.479793529,0.099974083
11007,0.404116689,0.403993339,0.091028287
11008,0.402842463,0.406191482,0.028091032
11009,0.41246376,0.41843062,0.101949358
11010,0.498777809,0.482195646,0.04512517
11011,0.412313703,0.390013819,0.084300293
11012,0.391664866,0.34601606,0.111289827
11013,0.43682795,0.446293387,0.098828094
11014,0.547453683,0.537513359,0.049165999
11015,0.456477543,0.439661109,0.086999572
11016,0.417179936,0.41705342,0.070224613
11017,0.420711209,0.420630019,0.106841588
11018,0.472140804,0.480838651,0.05315947
11019,0.437842814,0.428771806,0.077659968
11020,0.727053771,0.703764242,0.083188681
11021,0.420620057,0.425235359,0.110883048
11022,0.510391374,0.513988623,0.050531898
11023,0.497705409,0.4748846,0.114240208
11024,0.406531666,0.407907674,0.070336381
11025,0.402705859,0.406774446,0.048468001
11026,0.408996527,0.421758328,0.056831823
11027,0.480833325,0.451444056,0.124311872
11028,0.375104129,0.367220163,0.098521051
11029,0.315209269,0.381845978,0.074951297
11030,0.419762674,0.443239271,0.066431283
11031,0.527661186,0.50404199,0.084305773
11032,0.43079291,0.398754583,0.077515712
11033,0.380191279,0.385672443,0.041559916
11034,0.381999651,0.388531683,0.069966361
11035,0.402871577,0.460074133,0.108482158
11036,0.445986418,0.391715008,0.048840053
11037,0.33375928,0.56275885,0.107895743
11038,0.311070944,0.399752861,0.09354859
11039,0.415976182,0.496064372,0.101427028
11040,0.522018705,0.44625669,0.03915216
11041,0.417264591,0.389397482,0.051561474
11042,0.3851772,0.393299452,0.077618425
11043,0.391452277,0.413628477,0.042084076
11044,0.438659062,0.44841939,0.10571912
11045,0.427450564,0.363629616,0.044577255
11046,0.509719643,0.383797685,0.088324731
11047,0.404225577,0.453205443,0.11665832
11048,0.481539247,0.520624308,0.127113892
11049,0.507763061,0.420723678,0.060948765
11050,0.413740476,0.411423641,0.045465346
11051,0.41403439,0.41770329,0.151190005
11052,0.426555899,0.492156349,0.123421146
11053,0.489400133,0.426056809,0.031479758
11054,0.376830841,0.536051518,0.050368353
11055,0.386203928,0.432831482,0.090535211
11056,0.470702626,0.531016611,0.051994005
11057,0.539500298,0.468958014,0.109709127
11058,0.427667404,0.417287411,0.110135881
11059,0.417763612,0.418841145,0.051688651
11060,0.422301583,0.442687643,0.03054565
11061,0.499415182,0.45521204,0.041590974
11062,0.402827589,0.420633107,0.049400403
11063,0.337643387,0.407343158,0.114575471
11064,0.444868141,0.465475081,0.110596561
11065,0.541264099,0.517719978,0.108872775
11066,0.426599967,0.41238916,0.100811989
11067,0.396014933,0.398665233,0.07909765
11068,0.397026856,0.400017047,0.134163009
11069,0.44867901,0.467892905,0.109027659
11070,0.411856805,0.401285033,0.074332489
11071,0.640583815,0.670458546,0.10756231
11072,0.391906706,0.397632947,0.090297038
11073,0.469726551,0.484241405,0.050878239
11074,0.498538214,0.467727368,0.071456935
11075,0.388066386,0.385547795,0.108579056
11076,0.379752261,0.383618201,0.084335376
11077,0.384374042,0.3898335,0.079099788
11078,0.466285792,0.467814989,0.132865588
11079,0.393287201,0.387057744,0.092928716
11080,0.73650094,0.456700334,0.10113781
11081,0.396325204,0.401293157,0.037069234
11082,0.49153494,0.500364817,0.048563687
11083,0.48143735,0.454508358,0.111035612
11084,0.395481127,0.392740291,0.034984945
11085,0.397308284,0.396734099,0.057090449
11086,0.409621837,0.411303841,0.090773167
11087,0.487153306,0.473348358,0.06994633
11088,0.391243603,0.38237151,0.096759945
11089,0.331583715,0.335026641,0.041757595
11090,0.442060629,0.437607201,0.12835268
11091,0.548463248,0.535741638,0.083890838
11092,0.44441496,0.445567411,0.07590112
11093,0.417778071,0.414991866,0.127288238
11094,0.422832778,0.419387074,0.067813183
11095,0.491087042,0.462997666,0.113507071
11096,0.432923547,0.443427967,0.086794783
11097,0.699612983,0.59295013,0.065259346
11098,0.432497636,0.423753974,0.132686181
11099,0.535510832,0.493496941,0.069902666
11100,0.48416739,0.511280018,0.074794362
11101,0.414088563,0.41819214,0.045390203
11102,0.413776226,0.413027478,0.084333248
11103,0.431580137,0.417244758,0.07515232
11104,0.464991019,0.48652533,0.125380349
11105,0.366856848,0.399757971,0.111791492
11106,0.384643684,0.341658878,0.117354607
11107,0.452115434,0.425870086,0.058301068
11108,0.53635285,0.520542521,0.124968447
11109,0.416638045,0.430068817,0.11931165
11110,0.389038905,0.39121145,0.058830594
11111,0.390284389,0.391999948,0.063555078
11112,0.438365952,0.425292683,0.06213182
11113,0.415844834,0.419156102,0.051472793
11114,0.485173448,0.454867284,0.1150686
11115,0.383402123,0.386018605,0.053722776
11116,0.448706066,0.447754858,0.107826174
11117,0.516190939,0.492503307,0.075724854
11118,0.398206542,0.392499594,0.064672024
11119,0.382241648,0.384973936,0.114049623
11120,0.387470392,0.39059938,0.127156954
11121,0.451761367,0.467015249,0.033707492
11122,0.411786859,0.397500219,0.074188581
11123,0.609409168,0.577051716,0.081921381
11124,0.396211278,0.407285098,0.131485784
11125,0.474178291,0.504475496,0.093354914
11126,0.50659452,0.4578547,0.060250506
11127,0.406208003,0.402305051,0.089146215
11128,0.404693776,0.407062868,0.041199966
11129,0.414131867,0.43068354,0.07699952
11130,0.498617801,0.457482154,0.080013489
11131,0.406701787,0.39642929,0.033967543
11132,0.356273897,0.408284592,0.074410612
11133,0.443015974,0.472861927,0.116673837
11134,0.550830181,0.519565485,0.092429489
11135,0.450036276,0.424129906,0.077671283
11136,0.419020713,0.418757977,0.052035744
11137,0.422719502,0.424552853,0.112461489
11138,0.48631515,0.495274056,0.062603334
11139,0.431706321,0.406188438,0.057975745
11140,0.71179384,0.349073411,0.073959006
11141,0.427319028,0.444116644,0.150563187
11142,0.528639768,0.533375934,0.052586136
11143,0.479522425,0.432826641,0.074915011
11144,0.406820949,0.406972411,0.05682587
11145,0.405632032,0.40781903,0.045164461
11146,0.421096576,0.464367731,0.112116313
11147,0.459034807,0.412277274,0.112785592
11148,0.34855108,0.689374419,0.078378876
11149,0.365962364,0.403604698,0.062784607
11150,0.439805695,0.490659215,0.023177098
11151,0.526611158,0.46338668,0.056331804
11152,0.408343162,0.387595907,0.089826678
11153,0.382054593,0.386250647,0.090829907
11154,0.384516227,0.395229534,0.061695289
11155,0.438041944,0.45666245,0.083396748
11156,0.407100293,0.362976577,0.09752584
11157,0.561601188,0.312528258,0.033334731
11158,0.384594165,0.413284154,0.115526351
11159,0.458723718,0.510175216,0.057723072
11160,0.499828021,0.419181944,0.033979099
11161,0.39219192,0.386029484,0.037354898
11162,0.386947907,0.391171937,0.053510058
11163,0.394481916,0.42622071,0.14289147
11164,0.48195756,0.431846356,0.081088019
11165,0.402619811,0.407649549,0.085206433
11166,0.57712885,0.392672329,0.109487955
11167,0.416561146,0.456166607,0.089334175
11168,0.52541872,0.519743396,0.12167962
11169,0.467265336,0.418434809,0.000958237
11170,0.410002711,0.408858673,0.12445222
11171,0.414936164,0.415167222,0.104855006
